Wteam,Lteam,Home,Neutral,Away
2014_1160,2014_1454,0,1,0
2014_1160,2014_1455,0,1,0
2014_1160,2014_1458,0,1,0
2014_1160,2014_1459,0,1,0
2014_1160,2014_1462,0,1,0
2014_1163,2014_1166,0,1,0
2014_1163,2014_1173,0,1,0
2014_1163,2014_1174,0,1,0
2014_1163,2014_1181,0,1,0
2014_1163,2014_1184,0,1,0
2014_1163,2014_1196,0,1,0
2014_1163,2014_1203,0,1,0
2014_1163,2014_1211,0,1,0
2014_1163,2014_1217,0,1,0
2014_1163,2014_1234,0,1,0
2014_1163,2014_1235,0,1,0
2014_1163,2014_1242,0,1,0
2014_1163,2014_1243,0,1,0
2014_1163,2014_1246,0,1,0
2014_1163,2014_1257,0,1,0
2014_1163,2014_1264,0,1,0
2014_1163,2014_1269,0,1,0
2014_1163,2014_1272,0,1,0
2014_1163,2014_1273,0,1,0
2014_1163,2014_1276,0,1,0
2014_1163,2014_1277,0,1,0
2014_1163,2014_1291,0,1,0
2014_1163,2014_1295,0,1,0
2014_1163,2014_1300,0,1,0
2014_1163,2014_1301,0,1,0
2014_1163,2014_1304,0,1,0
2014_1163,2014_1307,0,1,0
2014_1163,2014_1308,0,1,0
2014_1163,2014_1314,0,1,0
2014_1163,2014_1326,0,1,0
2014_1163,2014_1328,0,1,0
2014_1163,2014_1329,0,1,0
2014_1163,2014_1332,0,1,0
2014_1163,2014_1338,0,1,0
2014_1163,2014_1344,0,1,0
2014_1163,2014_1361,0,1,0
2014_1163,2014_1372,0,1,0
2014_1163,2014_1386,0,1,0
2014_1163,2014_1387,0,1,0
2014_1163,2014_1390,0,1,0
2014_1163,2014_1393,0,1,0
2014_1163,2014_1397,0,1,0
2014_1163,2014_1400,0,1,0
2014_1163,2014_1409,0,1,0
2014_1163,2014_1411,0,1,0
2014_1163,2014_1417,0,1,0
2014_1163,2014_1418,0,1,0
2014_1163,2014_1433,0,1,0
2014_1163,2014_1437,0,1,0
2014_1163,2014_1438,0,1,0
2014_1163,2014_1444,0,1,0
2014_1163,2014_1451,0,1,0
2014_1163,2014_1454,0,1,0
2014_1163,2014_1455,0,1,0
2014_1163,2014_1458,0,1,0
2014_1163,2014_1459,0,1,0
2014_1163,2014_1462,0,1,0
2014_1166,2014_1173,0,1,0
2014_1166,2014_1174,0,1,0
2014_1166,2014_1181,0,1,0
2014_1166,2014_1184,0,1,0
2014_1166,2014_1196,0,1,0
2014_1166,2014_1203,0,1,0
2014_1166,2014_1211,0,1,0
2014_1166,2014_1217,0,1,0
2014_1166,2014_1234,0,1,0
2014_1166,2014_1235,0,1,0
2014_1166,2014_1242,0,1,0
2014_1166,2014_1243,0,1,0
2014_1166,2014_1246,0,1,0
2014_1166,2014_1257,0,1,0
2014_1166,2014_1264,0,1,0
2014_1166,2014_1269,0,1,0
2014_1166,2014_1272,0,1,0
2014_1166,2014_1273,0,1,0
2014_1166,2014_1276,0,1,0
2014_1166,2014_1277,0,1,0
2014_1166,2014_1291,0,1,0
2014_1166,2014_1295,0,1,0
2014_1166,2014_1300,0,1,0
2014_1166,2014_1301,0,1,0
2014_1166,2014_1304,0,1,0
2014_1166,2014_1307,0,1,0
2014_1166,2014_1308,0,1,0
2014_1166,2014_1314,0,1,0
2014_1166,2014_1326,0,1,0
2014_1166,2014_1328,0,1,0
2014_1166,2014_1329,0,1,0
2014_1166,2014_1332,0,1,0
2014_1166,2014_1338,0,1,0
2014_1166,2014_1344,0,1,0
2014_1166,2014_1361,0,1,0
2014_1166,2014_1372,0,1,0
2014_1166,2014_1386,0,1,0
2014_1166,2014_1387,0,1,0
2014_1166,2014_1390,0,1,0
2014_1166,2014_1393,0,1,0
2014_1166,2014_1397,0,1,0
2014_1166,2014_1400,0,1,0
2014_1166,2014_1409,0,1,0
2014_1166,2014_1411,0,1,0
2014_1166,2014_1417,0,1,0
2014_1166,2014_1418,0,1,0
2014_1166,2014_1433,0,1,0
2014_1166,2014_1437,0,1,0
2014_1166,2014_1438,0,1,0
2014_1166,2014_1444,0,1,0
2014_1166,2014_1451,0,1,0
2014_1166,2014_1454,0,1,0
2014_1166,2014_1455,0,1,0
2014_1166,2014_1458,0,1,0
2014_1166,2014_1459,0,1,0
2014_1166,2014_1462,0,1,0
2014_1173,2014_1174,0,1,0
2014_1173,2014_1181,0,1,0
2014_1173,2014_1184,0,1,0
2014_1173,2014_1196,0,1,0
2014_1173,2014_1203,0,1,0
2014_1173,2014_1211,0,1,0
2014_1173,2014_1217,0,1,0
2014_1173,2014_1234,0,1,0
2014_1173,2014_1235,0,1,0
2014_1173,2014_1242,0,1,0
2014_1173,2014_1243,0,1,0
2014_1173,2014_1246,0,1,0
2014_1173,2014_1257,0,1,0
2014_1173,2014_1264,0,1,0
2014_1173,2014_1269,0,1,0
2014_1173,2014_1272,0,1,0
2014_1173,2014_1273,0,1,0
2014_1173,2014_1276,0,1,0
2014_1173,2014_1277,0,1,0
2014_1173,2014_1291,0,1,0
2014_1173,2014_1295,0,1,0
2014_1173,2014_1300,0,1,0
2014_1173,2014_1301,0,1,0
2014_1173,2014_1304,0,1,0
2014_1173,2014_1307,0,1,0
2014_1173,2014_1308,0,1,0
2014_1173,2014_1314,0,1,0
2014_1173,2014_1326,0,1,0
2014_1173,2014_1328,0,1,0
2014_1173,2014_1329,0,1,0
2014_1173,2014_1332,0,1,0
2014_1173,2014_1338,0,1,0
2014_1173,2014_1344,0,1,0
2014_1173,2014_1361,0,1,0
2014_1173,2014_1372,0,1,0
2014_1173,2014_1386,0,1,0
2014_1173,2014_1387,0,1,0
2014_1173,2014_1390,0,1,0
2014_1173,2014_1393,0,1,0
2014_1173,2014_1397,0,1,0
2014_1173,2014_1400,0,1,0
2014_1173,2014_1409,0,1,0
2014_1173,2014_1411,0,1,0
2014_1173,2014_1417,0,1,0
2014_1173,2014_1418,0,1,0
2014_1173,2014_1433,0,1,0
2014_1173,2014_1437,0,1,0
2014_1173,2014_1438,0,1,0
2014_1173,2014_1444,0,1,0
2014_1173,2014_1451,0,1,0
2014_1173,2014_1454,0,1,0
2014_1173,2014_1455,0,1,0
2014_1173,2014_1458,0,1,0
2014_1173,2014_1459,0,1,0
2014_1173,2014_1462,0,1,0
2014_1174,2014_1181,0,1,0
2014_1174,2014_1184,0,1,0
2014_1174,2014_1196,0,1,0
2014_1174,2014_1203,0,1,0
2014_1174,2014_1211,0,1,0
2014_1174,2014_1217,0,1,0
2014_1174,2014_1234,0,1,0
2014_1174,2014_1235,0,1,0
2014_1174,2014_1242,0,1,0
2014_1174,2014_1243,0,1,0
2014_1174,2014_1246,0,1,0
2014_1174,2014_1257,0,1,0
2014_1174,2014_1264,0,1,0
2014_1174,2014_1269,0,1,0
2014_1174,2014_1272,0,1,0
2014_1174,2014_1273,0,1,0
2014_1174,2014_1276,0,1,0
2014_1174,2014_1277,0,1,0
2014_1174,2014_1291,0,1,0
2014_1174,2014_1295,0,1,0
2014_1174,2014_1300,0,1,0
2014_1174,2014_1301,0,1,0
2014_1174,2014_1304,0,1,0
2014_1174,2014_1307,0,1,0
2014_1174,2014_1308,0,1,0
2014_1174,2014_1314,0,1,0
2014_1174,2014_1326,0,1,0
2014_1174,2014_1328,0,1,0
2014_1174,2014_1329,0,1,0
2014_1174,2014_1332,0,1,0
2014_1174,2014_1338,0,1,0
2014_1174,2014_1344,0,1,0
2014_1174,2014_1361,0,1,0
2014_1174,2014_1372,0,1,0
2014_1174,2014_1386,0,1,0
2014_1174,2014_1387,0,1,0
2014_1174,2014_1390,0,1,0
2014_1174,2014_1393,0,1,0
2014_1174,2014_1397,0,1,0
2014_1174,2014_1400,0,1,0
2014_1174,2014_1409,0,1,0
2014_1174,2014_1411,0,1,0
2014_1174,2014_1417,0,1,0
2014_1174,2014_1418,0,1,0
2014_1174,2014_1433,0,1,0
2014_1174,2014_1437,0,1,0
2014_1174,2014_1438,0,1,0
2014_1174,2014_1444,0,1,0
2014_1174,2014_1451,0,1,0
2014_1174,2014_1454,0,1,0
2014_1174,2014_1455,0,1,0
2014_1174,2014_1458,0,1,0
2014_1174,2014_1459,0,1,0
2014_1174,2014_1462,0,1,0
2014_1181,2014_1184,0,1,0
2014_1181,2014_1196,0,1,0
2014_1181,2014_1203,0,1,0
2014_1181,2014_1211,0,1,0
2014_1181,2014_1217,0,1,0
2014_1181,2014_1234,0,1,0
2014_1181,2014_1235,0,1,0
2014_1181,2014_1242,0,1,0
2014_1181,2014_1243,0,1,0
2014_1181,2014_1246,0,1,0
2014_1181,2014_1257,0,1,0
2014_1181,2014_1264,0,1,0
2014_1181,2014_1269,0,1,0
2014_1181,2014_1272,0,1,0
2014_1181,2014_1273,0,1,0
2014_1181,2014_1276,0,1,0
2014_1181,2014_1277,0,1,0
2014_1181,2014_1291,0,1,0
2014_1181,2014_1295,0,1,0
2014_1181,2014_1300,0,1,0
2014_1181,2014_1301,0,1,0
2014_1181,2014_1304,0,1,0
2014_1181,2014_1307,0,1,0
2014_1181,2014_1308,0,1,0
2014_1181,2014_1314,0,1,0
2014_1181,2014_1326,0,1,0
2014_1181,2014_1328,0,1,0
2014_1181,2014_1329,0,1,0
2014_1181,2014_1332,0,1,0
2014_1181,2014_1338,0,1,0
2014_1181,2014_1344,0,1,0
2014_1181,2014_1361,0,1,0
2014_1181,2014_1372,0,1,0
2014_1181,2014_1386,0,1,0
2014_1181,2014_1387,0,1,0
2014_1181,2014_1390,0,1,0
2014_1181,2014_1393,0,1,0
2014_1181,2014_1397,0,1,0
2014_1181,2014_1400,0,1,0
2014_1181,2014_1409,0,1,0
2014_1181,2014_1411,0,1,0
2014_1181,2014_1417,0,1,0
2014_1181,2014_1418,0,1,0
2014_1181,2014_1433,0,1,0
2014_1181,2014_1437,0,1,0
2014_1181,2014_1438,0,1,0
2014_1181,2014_1444,0,1,0
2014_1181,2014_1451,0,1,0
2014_1181,2014_1454,0,1,0
2014_1181,2014_1455,0,1,0
2014_1181,2014_1458,0,1,0
2014_1181,2014_1459,0,1,0
2014_1181,2014_1462,0,1,0
2014_1184,2014_1196,0,1,0
2014_1184,2014_1203,0,1,0
2014_1184,2014_1211,0,1,0
2014_1184,2014_1217,0,1,0
2014_1184,2014_1234,0,1,0
2014_1184,2014_1235,0,1,0
2014_1184,2014_1242,0,1,0
2014_1184,2014_1243,0,1,0
2014_1184,2014_1246,0,1,0
2014_1184,2014_1257,0,1,0
2014_1184,2014_1264,0,1,0
2014_1184,2014_1269,0,1,0
2014_1184,2014_1272,0,1,0
2014_1184,2014_1273,0,1,0
2014_1184,2014_1276,0,1,0
2014_1184,2014_1277,0,1,0
2014_1184,2014_1291,0,1,0
2014_1184,2014_1295,0,1,0
2014_1184,2014_1300,0,1,0
2014_1184,2014_1301,0,1,0
2014_1184,2014_1304,0,1,0
2014_1184,2014_1307,0,1,0
2014_1184,2014_1308,0,1,0
2014_1184,2014_1314,0,1,0
2014_1184,2014_1326,0,1,0
2014_1184,2014_1328,0,1,0
2014_1184,2014_1329,0,1,0
2014_1184,2014_1332,0,1,0
2014_1184,2014_1338,0,1,0
2014_1184,2014_1344,0,1,0
2014_1184,2014_1361,0,1,0
2014_1184,2014_1372,0,1,0
2014_1184,2014_1386,0,1,0
2014_1184,2014_1387,0,1,0
2014_1184,2014_1390,0,1,0
2014_1184,2014_1393,0,1,0
2014_1184,2014_1397,0,1,0
2014_1184,2014_1400,0,1,0
2014_1184,2014_1409,0,1,0
2014_1184,2014_1411,0,1,0
2014_1184,2014_1417,0,1,0
2014_1184,2014_1418,0,1,0
2014_1184,2014_1433,0,1,0
2014_1184,2014_1437,0,1,0
2014_1184,2014_1438,0,1,0
2014_1184,2014_1444,0,1,0
2014_1184,2014_1451,0,1,0
2014_1184,2014_1454,0,1,0
2014_1184,2014_1455,0,1,0
2014_1184,2014_1458,0,1,0
2014_1184,2014_1459,0,1,0
2014_1184,2014_1462,0,1,0
2014_1196,2014_1203,0,1,0
2014_1196,2014_1211,0,1,0
2014_1196,2014_1217,0,1,0
2014_1196,2014_1234,0,1,0
2014_1196,2014_1235,0,1,0
2014_1196,2014_1242,0,1,0
2014_1196,2014_1243,0,1,0
2014_1196,2014_1246,0,1,0
2014_1196,2014_1257,0,1,0
2014_1196,2014_1264,0,1,0
2014_1196,2014_1269,0,1,0
2014_1196,2014_1272,0,1,0
2014_1196,2014_1273,0,1,0
2014_1196,2014_1276,0,1,0
2014_1196,2014_1277,0,1,0
2014_1196,2014_1291,0,1,0
2014_1196,2014_1295,0,1,0
2014_1196,2014_1300,0,1,0
2014_1196,2014_1301,0,1,0
2014_1196,2014_1304,0,1,0
2014_1196,2014_1307,0,1,0
2014_1196,2014_1308,0,1,0
2014_1196,2014_1314,0,1,0
2014_1196,2014_1326,0,1,0
2014_1196,2014_1328,0,1,0
2014_1196,2014_1329,0,1,0
2014_1196,2014_1332,0,1,0
2014_1196,2014_1338,0,1,0
2014_1196,2014_1344,0,1,0
2014_1196,2014_1361,0,1,0
2014_1196,2014_1372,0,1,0
2014_1196,2014_1386,0,1,0
2014_1196,2014_1387,0,1,0
2014_1196,2014_1390,0,1,0
2014_1196,2014_1393,0,1,0
2014_1196,2014_1397,0,1,0
2014_1196,2014_1400,0,1,0
2014_1196,2014_1409,0,1,0
2014_1196,2014_1411,0,1,0
2014_1196,2014_1417,0,1,0
2014_1196,2014_1418,0,1,0
2014_1196,2014_1433,0,1,0
2014_1196,2014_1437,0,1,0
2014_1196,2014_1438,0,1,0
2014_1196,2014_1444,0,1,0
2014_1196,2014_1451,0,1,0
2014_1196,2014_1454,0,1,0
2014_1196,2014_1455,0,1,0
2014_1196,2014_1458,0,1,0
2014_1196,2014_1459,0,1,0
2014_1196,2014_1462,0,1,0
2014_1203,2014_1211,0,1,0
2014_1203,2014_1217,0,1,0
2014_1203,2014_1234,0,1,0
2014_1203,2014_1235,0,1,0
2014_1203,2014_1242,0,1,0
2014_1203,2014_1243,0,1,0
2014_1203,2014_1246,0,1,0
2014_1203,2014_1257,0,1,0
2014_1203,2014_1264,0,1,0
2014_1203,2014_1269,0,1,0
2014_1203,2014_1272,0,1,0
2014_1203,2014_1273,0,1,0
2014_1203,2014_1276,0,1,0
2014_1203,2014_1277,0,1,0
2014_1203,2014_1291,0,1,0
2014_1203,2014_1295,0,1,0
2014_1203,2014_1300,0,1,0
2014_1203,2014_1301,0,1,0
2014_1203,2014_1304,0,1,0
2014_1203,2014_1307,0,1,0
2014_1203,2014_1308,0,1,0
2014_1203,2014_1314,0,1,0
2014_1203,2014_1326,0,1,0
2014_1203,2014_1328,0,1,0
2014_1203,2014_1329,0,1,0
2014_1203,2014_1332,0,1,0
2014_1203,2014_1338,0,1,0
2014_1203,2014_1344,0,1,0
2014_1203,2014_1361,0,1,0
2014_1203,2014_1372,0,1,0
2014_1203,2014_1386,0,1,0
2014_1203,2014_1387,0,1,0
2014_1203,2014_1390,0,1,0
2014_1203,2014_1393,0,1,0
2014_1203,2014_1397,0,1,0
2014_1203,2014_1400,0,1,0
2014_1203,2014_1409,0,1,0
2014_1203,2014_1411,0,1,0
2014_1203,2014_1417,0,1,0
2014_1203,2014_1418,0,1,0
2014_1203,2014_1433,0,1,0
2014_1203,2014_1437,0,1,0
2014_1203,2014_1438,0,1,0
2014_1203,2014_1444,0,1,0
2014_1203,2014_1451,0,1,0
2014_1203,2014_1454,0,1,0
2014_1203,2014_1455,0,1,0
2014_1203,2014_1458,0,1,0
2014_1203,2014_1459,0,1,0
2014_1203,2014_1462,0,1,0
2014_1211,2014_1217,0,1,0
2014_1211,2014_1234,0,1,0
2014_1211,2014_1235,0,1,0
2014_1211,2014_1242,0,1,0
2014_1211,2014_1243,0,1,0
2014_1211,2014_1246,0,1,0
2014_1211,2014_1257,0,1,0
2014_1211,2014_1264,0,1,0
2014_1211,2014_1269,0,1,0
2014_1211,2014_1272,0,1,0
2014_1211,2014_1273,0,1,0
2014_1211,2014_1276,0,1,0
2014_1211,2014_1277,0,1,0
2014_1211,2014_1291,0,1,0
2014_1211,2014_1295,0,1,0
2014_1211,2014_1300,0,1,0
2014_1211,2014_1301,0,1,0
2014_1211,2014_1304,0,1,0
2014_1211,2014_1307,0,1,0
2014_1211,2014_1308,0,1,0
2014_1211,2014_1314,0,1,0
2014_1211,2014_1326,0,1,0
2014_1211,2014_1328,0,1,0
2014_1211,2014_1329,0,1,0
2014_1211,2014_1332,0,1,0
2014_1211,2014_1338,0,1,0
2014_1211,2014_1344,0,1,0
2014_1211,2014_1361,0,1,0
2014_1211,2014_1372,0,1,0
2014_1211,2014_1386,0,1,0
2014_1211,2014_1387,0,1,0
2014_1211,2014_1390,0,1,0
2014_1211,2014_1393,0,1,0
2014_1211,2014_1397,0,1,0
2014_1211,2014_1400,0,1,0
2014_1211,2014_1409,0,1,0
2014_1211,2014_1411,0,1,0
2014_1211,2014_1417,0,1,0
2014_1211,2014_1418,0,1,0
2014_1211,2014_1433,0,1,0
2014_1211,2014_1437,0,1,0
2014_1211,2014_1438,0,1,0
2014_1211,2014_1444,0,1,0
2014_1211,2014_1451,0,1,0
2014_1211,2014_1454,0,1,0
2014_1211,2014_1455,0,1,0
2014_1211,2014_1458,0,1,0
2014_1211,2014_1459,0,1,0
2014_1211,2014_1462,0,1,0
2014_1217,2014_1234,0,1,0
2014_1217,2014_1235,0,1,0
2014_1217,2014_1242,0,1,0
2014_1217,2014_1243,0,1,0
2014_1217,2014_1246,0,1,0
2014_1217,2014_1257,0,1,0
2014_1217,2014_1264,0,1,0
2014_1217,2014_1269,0,1,0
2014_1217,2014_1272,0,1,0
2014_1217,2014_1273,0,1,0
2014_1217,2014_1276,0,1,0
2014_1217,2014_1277,0,1,0
2014_1217,2014_1291,0,1,0
2014_1217,2014_1295,0,1,0
2014_1217,2014_1300,0,1,0
2014_1217,2014_1301,0,1,0
2014_1217,2014_1304,0,1,0
2014_1217,2014_1307,0,1,0
2014_1217,2014_1308,0,1,0
2014_1217,2014_1314,0,1,0
2014_1217,2014_1326,0,1,0
2014_1217,2014_1328,0,1,0
2014_1217,2014_1329,0,1,0
2014_1217,2014_1332,0,1,0
2014_1217,2014_1338,0,1,0
2014_1217,2014_1344,0,1,0
2014_1217,2014_1361,0,1,0
2014_1217,2014_1372,0,1,0
2014_1217,2014_1386,0,1,0
2014_1217,2014_1387,0,1,0
2014_1217,2014_1390,0,1,0
2014_1217,2014_1393,0,1,0
2014_1217,2014_1397,0,1,0
2014_1217,2014_1400,0,1,0
2014_1217,2014_1409,0,1,0
2014_1217,2014_1411,0,1,0
2014_1217,2014_1417,0,1,0
2014_1217,2014_1418,0,1,0
2014_1217,2014_1433,0,1,0
2014_1217,2014_1437,0,1,0
2014_1217,2014_1438,0,1,0
2014_1217,2014_1444,0,1,0
2014_1217,2014_1451,0,1,0
2014_1217,2014_1454,0,1,0
2014_1217,2014_1455,0,1,0
2014_1217,2014_1458,0,1,0
2014_1217,2014_1459,0,1,0
2014_1217,2014_1462,0,1,0
2014_1234,2014_1235,0,1,0
2014_1234,2014_1242,0,1,0
2014_1234,2014_1243,0,1,0
2014_1234,2014_1246,0,1,0
2014_1234,2014_1257,0,1,0
2014_1234,2014_1264,0,1,0
2014_1234,2014_1269,0,1,0
2014_1234,2014_1272,0,1,0
2014_1234,2014_1273,0,1,0
2014_1234,2014_1276,0,1,0
2014_1234,2014_1277,0,1,0
2014_1234,2014_1291,0,1,0
2014_1234,2014_1295,0,1,0
2014_1234,2014_1300,0,1,0
2014_1234,2014_1301,0,1,0
2014_1234,2014_1304,0,1,0
2014_1234,2014_1307,0,1,0
2014_1234,2014_1308,0,1,0
2014_1234,2014_1314,0,1,0
2014_1234,2014_1326,0,1,0
2014_1234,2014_1328,0,1,0
2014_1234,2014_1329,0,1,0
2014_1234,2014_1332,0,1,0
2014_1234,2014_1338,0,1,0
2014_1234,2014_1344,0,1,0
2014_1234,2014_1361,0,1,0
2014_1234,2014_1372,0,1,0
2014_1234,2014_1386,0,1,0
2014_1234,2014_1387,0,1,0
2014_1234,2014_1390,0,1,0
2014_1234,2014_1393,0,1,0
2014_1234,2014_1397,0,1,0
2014_1234,2014_1400,0,1,0
2014_1234,2014_1409,0,1,0
2014_1234,2014_1411,0,1,0
2014_1234,2014_1417,0,1,0
2014_1234,2014_1418,0,1,0
2014_1234,2014_1433,0,1,0
2014_1234,2014_1437,0,1,0
2014_1234,2014_1438,0,1,0
2014_1234,2014_1444,0,1,0
2014_1234,2014_1451,0,1,0
2014_1234,2014_1454,0,1,0
2014_1234,2014_1455,0,1,0
2014_1234,2014_1458,0,1,0
2014_1234,2014_1459,0,1,0
2014_1234,2014_1462,0,1,0
2014_1235,2014_1242,0,1,0
2014_1235,2014_1243,0,1,0
2014_1235,2014_1246,0,1,0
2014_1235,2014_1257,0,1,0
2014_1235,2014_1264,0,1,0
2014_1235,2014_1269,0,1,0
2014_1235,2014_1272,0,1,0
2014_1235,2014_1273,0,1,0
2014_1235,2014_1276,0,1,0
2014_1235,2014_1277,0,1,0
2014_1235,2014_1291,0,1,0
2014_1235,2014_1295,0,1,0
2014_1235,2014_1300,0,1,0
2014_1235,2014_1301,0,1,0
2014_1235,2014_1304,0,1,0
2014_1235,2014_1307,0,1,0
2014_1235,2014_1308,0,1,0
2014_1235,2014_1314,0,1,0
2014_1235,2014_1326,0,1,0
2014_1235,2014_1328,0,1,0
2014_1235,2014_1329,0,1,0
2014_1235,2014_1332,0,1,0
2014_1235,2014_1338,0,1,0
2014_1235,2014_1344,0,1,0
2014_1235,2014_1361,0,1,0
2014_1235,2014_1372,0,1,0
2014_1235,2014_1386,0,1,0
2014_1235,2014_1387,0,1,0
2014_1235,2014_1390,0,1,0
2014_1235,2014_1393,0,1,0
2014_1235,2014_1397,0,1,0
2014_1235,2014_1400,0,1,0
2014_1235,2014_1409,0,1,0
2014_1235,2014_1411,0,1,0
2014_1235,2014_1417,0,1,0
2014_1235,2014_1418,0,1,0
2014_1235,2014_1433,0,1,0
2014_1235,2014_1437,0,1,0
2014_1235,2014_1438,0,1,0
2014_1235,2014_1444,0,1,0
2014_1235,2014_1451,0,1,0
2014_1235,2014_1454,0,1,0
2014_1235,2014_1455,0,1,0
2014_1235,2014_1458,0,1,0
2014_1235,2014_1459,0,1,0
2014_1235,2014_1462,0,1,0
2014_1242,2014_1243,0,1,0
2014_1242,2014_1246,0,1,0
2014_1242,2014_1257,0,1,0
2014_1242,2014_1264,0,1,0
2014_1242,2014_1269,0,1,0
2014_1242,2014_1272,0,1,0
2014_1242,2014_1273,0,1,0
2014_1242,2014_1276,0,1,0
2014_1242,2014_1277,0,1,0
2014_1242,2014_1291,0,1,0
2014_1242,2014_1295,0,1,0
2014_1242,2014_1300,0,1,0
2014_1242,2014_1301,0,1,0
2014_1242,2014_1304,0,1,0
2014_1242,2014_1307,0,1,0
2014_1242,2014_1308,0,1,0
2014_1242,2014_1314,0,1,0
2014_1242,2014_1326,0,1,0
2014_1242,2014_1328,0,1,0
2014_1242,2014_1329,0,1,0
2014_1242,2014_1332,0,1,0
2014_1242,2014_1338,0,1,0
2014_1242,2014_1344,0,1,0
2014_1242,2014_1361,0,1,0
2014_1242,2014_1372,0,1,0
2014_1242,2014_1386,0,1,0
2014_1242,2014_1387,0,1,0
2014_1242,2014_1390,0,1,0
2014_1242,2014_1393,0,1,0
2014_1242,2014_1397,0,1,0
2014_1242,2014_1400,0,1,0
2014_1242,2014_1409,0,1,0
2014_1242,2014_1411,0,1,0
2014_1242,2014_1417,0,1,0
2014_1242,2014_1418,0,1,0
2014_1242,2014_1433,0,1,0
2014_1242,2014_1437,0,1,0
2014_1242,2014_1438,0,1,0
2014_1242,2014_1444,0,1,0
2014_1242,2014_1451,0,1,0
2014_1242,2014_1454,0,1,0
2014_1242,2014_1455,0,1,0
2014_1242,2014_1458,0,1,0
2014_1242,2014_1459,0,1,0
2014_1242,2014_1462,0,1,0
2014_1243,2014_1246,0,1,0
2014_1243,2014_1257,0,1,0
2014_1243,2014_1264,0,1,0
2014_1243,2014_1269,0,1,0
2014_1243,2014_1272,0,1,0
2014_1243,2014_1273,0,1,0
2014_1243,2014_1276,0,1,0
2014_1243,2014_1277,0,1,0
2014_1243,2014_1291,0,1,0
2014_1243,2014_1295,0,1,0
2014_1243,2014_1300,0,1,0
2014_1243,2014_1301,0,1,0
2014_1243,2014_1304,0,1,0
2014_1243,2014_1307,0,1,0
2014_1243,2014_1308,0,1,0
2014_1243,2014_1314,0,1,0
2014_1243,2014_1326,0,1,0
2014_1243,2014_1328,0,1,0
2014_1243,2014_1329,0,1,0
2014_1243,2014_1332,0,1,0
2014_1243,2014_1338,0,1,0
2014_1243,2014_1344,0,1,0
2014_1243,2014_1361,0,1,0
2014_1243,2014_1372,0,1,0
2014_1243,2014_1386,0,1,0
2014_1243,2014_1387,0,1,0
2014_1243,2014_1390,0,1,0
2014_1243,2014_1393,0,1,0
2014_1243,2014_1397,0,1,0
2014_1243,2014_1400,0,1,0
2014_1243,2014_1409,0,1,0
2014_1243,2014_1411,0,1,0
2014_1243,2014_1417,0,1,0
2014_1243,2014_1418,0,1,0
2014_1243,2014_1433,0,1,0
2014_1243,2014_1437,0,1,0
2014_1243,2014_1438,0,1,0
2014_1243,2014_1444,0,1,0
2014_1243,2014_1451,0,1,0
2014_1243,2014_1454,0,1,0
2014_1243,2014_1455,0,1,0
2014_1243,2014_1458,0,1,0
2014_1243,2014_1459,0,1,0
2014_1243,2014_1462,0,1,0
2014_1246,2014_1257,0,1,0
2014_1246,2014_1264,0,1,0
2014_1246,2014_1269,0,1,0
2014_1246,2014_1272,0,1,0
2014_1246,2014_1273,0,1,0
2014_1246,2014_1276,0,1,0
2014_1246,2014_1277,0,1,0
2014_1246,2014_1291,0,1,0
2014_1246,2014_1295,0,1,0
2014_1246,2014_1300,0,1,0
2014_1246,2014_1301,0,1,0
2014_1246,2014_1304,0,1,0
2014_1246,2014_1307,0,1,0
2014_1246,2014_1308,0,1,0
2014_1246,2014_1314,0,1,0
2014_1246,2014_1326,0,1,0
2014_1246,2014_1328,0,1,0
2014_1246,2014_1329,0,1,0
2014_1246,2014_1332,0,1,0
2014_1246,2014_1338,0,1,0
2014_1246,2014_1344,0,1,0
2014_1246,2014_1361,0,1,0
2014_1246,2014_1372,0,1,0
2014_1246,2014_1386,0,1,0
2014_1246,2014_1387,0,1,0
2014_1246,2014_1390,0,1,0
2014_1246,2014_1393,0,1,0
2014_1246,2014_1397,0,1,0
2014_1246,2014_1400,0,1,0
2014_1246,2014_1409,0,1,0
2014_1246,2014_1411,0,1,0
2014_1246,2014_1417,0,1,0
2014_1246,2014_1418,0,1,0
2014_1246,2014_1433,0,1,0
2014_1246,2014_1437,0,1,0
2014_1246,2014_1438,0,1,0
2014_1246,2014_1444,0,1,0
2014_1246,2014_1451,0,1,0
2014_1246,2014_1454,0,1,0
2014_1246,2014_1455,0,1,0
2014_1246,2014_1458,0,1,0
2014_1246,2014_1459,0,1,0
2014_1246,2014_1462,0,1,0
2014_1257,2014_1264,0,1,0
2014_1257,2014_1269,0,1,0
2014_1257,2014_1272,0,1,0
2014_1257,2014_1273,0,1,0
2014_1257,2014_1276,0,1,0
2014_1257,2014_1277,0,1,0
2014_1257,2014_1291,0,1,0
2014_1257,2014_1295,0,1,0
2014_1257,2014_1300,0,1,0
2014_1257,2014_1301,0,1,0
2014_1257,2014_1304,0,1,0
2014_1257,2014_1307,0,1,0
2014_1257,2014_1308,0,1,0
2014_1257,2014_1314,0,1,0
2014_1257,2014_1326,0,1,0
2014_1257,2014_1328,0,1,0
2014_1257,2014_1329,0,1,0
2014_1257,2014_1332,0,1,0
2014_1257,2014_1338,0,1,0
2014_1257,2014_1344,0,1,0
2014_1257,2014_1361,0,1,0
